obs_mth,bad_ind,uid,td_score,jxl_score,mj_score,rh_score,zzc_score,zcx_score,person_info,finance_info,credit_info,act_info
2018-07-31,0.0,A8671801,0.4988124683255514,0.5917076653184532,0.6228850922837456,0.8626669057684216,0.4013461687665155,0.3138740200133634,-0.3225806451612903,0.047619047619047616,0.0,0.07692307692307693
2018-06-30,0.0,A8672304,0.8604948523180126,0.8651386343113256,0.9425217462772064,0.4528931925647628,0.19433223708299663,0.5318615640256226,0.07885304659498207,0.023809523809523808,0.15,0.07692307692307693
2018-06-30,0.0,A8672383,0.9989995059832046,0.20390531891419428,0.39260992918295023,0.37865642783393627,0.5052702427958814,0.7663444972938167,-0.3225806451612903,0.023809523809523808,0.1,0.07692307692307693
2018-07-31,0.0,A8672458,0.8425728162315805,0.6579177967262716,0.4325827904661549,0.4674573681014038,0.16434557828273844,0.48516460882212487,-0.3225806451612903,0.023809523809523808,0.02,0.07692307692307693
2018-06-30,0.0,A8672593,0.11114099165162905,0.4428308113064531,0.1636299985648545,0.8280391666936047,0.5049340759945122,0.9411377450778137,0.06266021505376344,0.023809523809523808,0.0,0.07692307692307693
2018-06-30,0.0,A8673148,0.5490767991157578,0.9746464266586355,0.2627347821492235,0.011701838541153586,0.22840991218248918,0.5653446140650386,-0.3225806451612903,0.023809523809523808,0.02,0.07692307692307693
2018-09-30,0.0,A867326,0.4613843931173285,0.35380056420533357,0.796283214853761,0.23159791931285356,0.03312769078708466,0.6065704351235177,-0.3225806451612903,0.023809523809523808,0.06,0.4615384615384616
2018-07-31,0.0,A8673316,0.4873740541657574,0.0018206136245868532,0.4702265636623175,0.27533771478607194,0.4097524726724885,0.36841277101277536,-0.3225806451612903,0.023809523809523808,0.0,0.07692307692307693
2018-06-30,0.0,A8673575,0.3224397001350454,0.0995801011245464,0.4122944129768845,0.3177059800898858,0.007433404047144765,0.16397071011711417,-0.05371756272401434,0.023809523809523808,0.0,0.07692307692307693
2018-06-30,0.0,A8673757,0.18699242163117935,0.24822457158557365,0.9735549916311459,0.6892203537246577,0.15616500068643435,0.172511266553509,0.07885304659498207,0.16666666666666666,1.0,0.07692307692307693
2018-09-30,0.0,A8673821,0.2986929055081672,0.03579080414408009,0.7727058567432078,0.8855667638578448,0.881446264083132,0.5743327688363706,-0.3225806451612903,0.023809523809523808,0.0,0.08974358974358974
2018-09-30,0.0,A8673891,0.49168420206580254,0.8423328842546125,0.400562263194727,0.47776564801060173,0.5412750236210939,0.00860824985317643,0.07885304659498207,0.023809523809523808,0.18,0.08974358974358974
2018-06-30,0.0,A8673945,0.3858782899295826,0.3590990809677861,0.771011454304377,0.5747762621283636,0.6138760881164709,0.9999680793368987,0.07885304659498207,0.023809523809523808,0.0,0.07692307692307693
2018-06-30,0.0,A8674049,0.7712414004137366,0.44213303701328555,0.29033956543722117,0.7318960634337128,0.49310458982197913,0.5466266593890033,-0.1286774193548387,0.023809523809523808,0.0,0.07692307692307693
2018-06-30,0.0,A8674172,0.4553081783618058,0.2873502006675309,0.27847637721239593,0.7734559199494222,0.41114184871417325,0.4561909827643391,0.07885304659498207,0.023809523809523808,0.0,0.07692307692307693
2018-06-30,0.0,A8674180,0.10722992998110492,0.030692303715476266,0.33211705374566736,0.7766518982404362,0.7468223663605532,0.10037829505106655,0.07885304659498207,0.023809523809523808,0.0,0.07692307692307693
2018-06-30,0.0,A8674207,0.9435629550243401,0.8655356386935563,0.958516256387175,0.5759381494812789,0.5972309229437213,0.7137823574822014,0.07885304659498207,0.047619047619047616,0.18,0.07692307692307693
2018-07-31,0.0,A8674282,0.8168026027200868,0.6969036589357265,0.09477543847637682,0.19362345915199997,0.2809078355739062,0.122342409526502,0.07885304659498207,0.023809523809523808,0.54,0.07692307692307693
2018-06-30,0.0,A8674339,0.4505649853432746,0.5097020743051713,0.9456159688891066,0.01623569851365214,0.20630915720342824,0.22440672941074036,-0.3225806451612903,0.023809523809523808,0.0,0.07692307692307693
2018-10-31,0.0,A8674384,0.6461657343393,0.44506363348653033,0.23411377395902577,0.9774078028345005,0.42439488572394224,0.16630827274848659,-0.1286774193548387,0.023809523809523808,0.16,0.10256410256410256
2018-07-31,0.0,A8674663,0.13102693503694973,0.8430305586968764,0.2845172172559143,0.48442934784582925,0.2522895713270046,0.9980185954181283,-0.2610139784946237,0.023809523809523808,0.0,0.07692307692307693
2018-07-31,0.0,A8674737,0.9403627236437541,0.5362468621351706,0.34874666108157837,0.6070350878088521,0.000595719980987508,0.5103998794108173,-0.2610139784946237,0.023809523809523808,0.0,0.07692307692307693
2018-07-31,0.0,A8674795,0.732745852588242,0.9814323440576777,0.4891505068796449,0.3408559615527267,0.6552406445597271,0.7270788547021525,-0.3225806451612903,0.023809523809523808,0.03,0.07692307692307693
2018-10-31,0.0,A8675038,0.8894149628580161,0.2068388525027397,0.6288146049028399,0.23274809186292256,0.6223768706078721,0.27430386177410926,-0.2610139784946237,0.07142857142857142,0.05,0.10256410256410256
2018-09-30,0.0,A8675400,0.7043765499430389,0.4303842510791618,0.5328546391053827,0.7362561687086678,0.14883990001724534,0.6800470514801371,-0.3225806451612903,0.023809523809523808,0.06,0.08974358974358974
2018-07-31,0.0,A8675998,0.48007067744226795,0.7020478619392703,0.9773977708816222,0.9794363069195934,0.8252583726475299,0.9547659336748924,-0.05371756272401434,0.023809523809523808,0.03,0.07692307692307693
2018-10-31,0.0,A8676022,0.4710101407633105,0.0708382939692268,0.6237861645804905,0.25109664839893,0.8739156441547102,0.9079495928554275,-0.2610139784946237,0.07142857142857142,0.0,0.3974358974358974
2018-06-30,0.0,A8676081,0.5753464711711256,0.6965347851014324,0.8961833217994133,0.78775418179113,0.08720122660920082,0.5021765530333427,-0.05371756272401434,0.023809523809523808,0.02,0.07692307692307693
2018-07-31,0.0,A8676156,0.6090561445739265,0.7421888864932721,0.8154220752020448,0.5130022576733401,0.11391180194761508,0.44998200289069146,0.07885304659498207,0.023809523809523808,0.08,0.07692307692307693
2018-10-31,0.0,A8676255,0.4031438837576078,0.26640905015294936,0.13696108795512274,0.16393473234520484,0.16633452602727483,0.7856874298450713,0.013863440860215051,0.023809523809523808,0.0,0.10256410256410256
2018-10-31,0.0,A8676338,0.21539255623880293,0.02966838603975075,0.1479720261937456,0.21840649010881952,0.44599657709627627,0.17873724367625543,0.07885304659498207,0.023809523809523808,0.05,0.10256410256410256
2018-07-31,0.0,A8676659,0.2616137579477341,0.4868333542308795,0.9670111158881135,0.5462235684610768,0.6018745753472374,0.4230826561163976,-0.1286774193548387,0.023809523809523808,0.0,0.07692307692307693
2018-06-30,0.0,A8676732,0.1408993243604253,0.6790659669343359,0.8316502564662683,0.8377287661111694,0.7127013613517932,0.5372292873567198,-0.1286774193548387,0.023809523809523808,0.2,0.07692307692307693
2018-10-31,0.0,A8676848,0.08832777275379133,0.0442260399562211,0.12296078963691126,0.82529549309093,0.062031152369722786,0.7688147747022162,0.07885304659498207,0.21428571428571427,0.22,0.10256410256410256
2018-06-30,0.0,A8676976,0.6181042041442558,0.46092732315376805,0.28758035895927214,0.9349729687470189,0.27818863325092824,0.5205551724639496,-0.1286774193548387,0.023809523809523808,0.02,0.07692307692307693
2018-09-30,0.0,A8677007,0.24578565876492275,0.48318485594029703,0.12136070083331796,0.6445020625086181,0.9813693394766013,0.6884043206167166,0.07885304659498207,0.023809523809523808,0.03,0.08974358974358974
2018-06-30,0.0,A867733,0.17311461598252187,0.8166614128348009,0.9480754477296155,0.03761802562574268,0.24585013377176934,0.4998496461292429,0.013863440860215051,0.023809523809523808,0.0,0.4230769230769231
2018-07-31,0.0,A867765,0.661859155150636,0.47814186124527913,0.8135783245332838,0.03620972630922803,0.6545135999720699,0.6248094826990676,-0.3225806451612903,0.023809523809523808,0.03,0.4358974358974359
2018-09-30,0.0,A867771,0.6078826734023461,0.1253349501818668,0.623952967814679,0.28551367864722976,0.6258317454964033,0.2967053884496359,-0.1286774193548387,0.07142857142857142,0.0,0.4615384615384616
2018-06-30,0.0,A8677830,0.941243048855172,0.6398666930303324,0.7417728678419983,0.31552465609655533,0.6694758752925072,0.7909468719266238,0.07885304659498207,0.023809523809523808,0.0,0.07692307692307693
2018-09-30,0.0,A8677862,0.28703260076005443,0.8827263185525298,0.8043153752801399,0.43082875568895096,0.3076436015546581,0.9689759976633284,-0.2610139784946237,0.023809523809523808,0.0,0.08974358974358974
2018-06-30,0.0,A8677870,0.7753577895776431,0.7911391405571415,0.2334452108416255,0.40208123121406236,0.41785986541870335,0.990069485791084,-0.2610139784946237,0.023809523809523808,0.0,0.07692307692307693
2018-09-30,0.0,A8677882,0.9748501748583227,0.10910058932539335,0.9028454216510594,0.12883041966547004,0.5704917797226979,0.8505211798728292,-0.05371756272401434,0.023809523809523808,0.1,0.08974358974358974
2018-06-30,1.0,A8677892,0.4383540311314714,0.9844560385910386,0.2713618672697552,0.5044434810717953,0.6576087604444751,0.963992157609797,0.07885304659498207,0.047619047619047616,0.0,0.07692307692307693
2018-06-30,0.0,A8678018,0.7847343113079815,0.12016913427516063,0.4917659254590635,0.8539504108056651,0.4700588543891524,0.6833098314224918,0.07885304659498207,0.023809523809523808,0.0,0.07692307692307693
2018-06-30,0.0,A8678150,0.6944274545678845,0.3337203875329817,0.024780688684193364,0.4415253832876881,0.4405338682267248,0.74332220024087,-0.2610139784946237,0.023809523809523808,0.02,0.4743589743589744
2018-07-31,0.0,A8678339,0.7454799443961998,0.32792598816126783,0.22161418320428905,0.7740101772148885,0.9162849495427473,0.21824042762515217,-0.05371756272401434,0.023809523809523808,0.0,0.07692307692307693
2018-09-30,1.0,A8678616,0.23840202248569975,0.723487662054679,0.10869670375190199,0.4128940428684361,0.3070882719315592,0.5986392342485871,-0.2610139784946237,0.023809523809523808,0.1,0.08974358974358974
2018-07-31,0.0,A8678687,0.25732071401613554,0.25967493616301585,0.09215119341124778,0.324078822340616,0.873091071186133,0.5009622593454137,-0.2610139784946237,0.023809523809523808,0.0,0.07692307692307693
2018-07-31,0.0,A8678823,0.5554172587132848,0.1791717117679149,0.8587649104262783,0.8262391092774787,0.3035426759805838,0.11640890304152018,-0.3225806451612903,0.023809523809523808,0.0,0.07692307692307693
2018-07-31,0.0,A8678842,0.8309046181982478,0.35968531196659315,0.6634466753306683,0.6343033108798822,0.3651440339859343,0.7040512885233646,0.07885304659498207,0.023809523809523808,0.0,0.07692307692307693
2018-07-31,0.0,A8678904,0.7846262594779145,0.1398269230548128,0.6029408024684546,0.7283865143271054,0.7648884549577615,0.8895552606972152,0.07885304659498207,0.023809523809523808,0.0,0.07692307692307693
2018-06-30,0.0,A8679126,0.5067164885316199,0.8310528412881484,0.006738186108549482,0.8097104687154552,0.32542272689811946,0.07338805035521534,-0.3225806451612903,0.023809523809523808,0.02,0.07692307692307693
2018-06-30,0.0,A8679190,0.6907438953637823,0.47935249454103734,0.7489207273650338,0.07526852903389969,0.9848600742269106,0.8459906827670353,0.06266021505376344,0.023809523809523808,0.0,0.07692307692307693
2018-09-30,0.0,A8679253,0.4026426432287702,0.04423738480060424,0.884764915164013,0.2847306074700692,0.7843918301603909,0.4133587654038493,0.06266021505376344,0.023809523809523808,0.1,0.08974358974358974
2018-07-31,0.0,A8679277,0.05229448710028006,0.13814565314183969,0.43194253420459905,0.4653893667282931,0.4562354202672494,0.9209146177901985,-0.2610139784946237,0.023809523809523808,0.0,0.07692307692307693
2018-06-30,0.0,A8679289,0.3096486304358458,0.09934174511867411,0.7263523395132376,0.6087494671817318,0.20248154422240838,0.4932082000998641,-0.3225806451612903,0.023809523809523808,0.0,0.07692307692307693
2018-10-31,0.0,A86794,0.6874436037765134,0.7224269206137213,0.09112189481780009,0.7621385496584155,0.8627887667772952,0.25251329376847853,0.013863440860215051,0.023809523809523808,0.14,0.6794871794871795
2018-07-31,0.0,A867973,0.41218758427625035,0.6761450193194632,0.6814315587332296,0.3207563062153723,0.30914847702422676,0.441936220582818,0.013863440860215051,0.047619047619047616,0.0,0.4358974358974359
2018-10-31,0.0,A8679796,0.2723291224657196,0.6779582868835851,0.8016635690734235,0.6178355824846726,0.323549087670845,0.15525256033014911,0.06266021505376344,0.023809523809523808,0.0,0.10256410256410256
2018-07-31,0.0,A8679887,0.9809320244093975,0.37305114162350905,0.2933672867637601,0.29278775022536363,0.42446510553377625,0.7024773776637065,0.07885304659498207,0.023809523809523808,0.0,0.2307692307692308
2018-06-30,0.0,A8679977,0.3678051662733969,0.09682145207653947,0.9586341343434578,0.7561638736151585,0.21377786126012133,0.9273348862567438,-0.2610139784946237,0.023809523809523808,0.0,0.07692307692307693
2018-06-30,0.0,A8680157,0.3844477347509476,0.6990132386637715,0.5467024785232938,0.3977178291900535,0.4360785872219346,0.9618225277893231,-0.2610139784946237,0.023809523809523808,0.03,0.07692307692307693
2018-07-31,0.0,A8680350,0.008502720609005143,0.2531176318340269,0.6050989398870033,0.6098840128191164,0.6394695645964722,0.4833926684470702,-0.2610139784946237,0.023809523809523808,0.02,0.4871794871794872
2018-06-30,0.0,A8680497,0.01542189580503317,0.63411512750432,0.2402213383320102,0.8168963744544269,0.5541881855934897,0.570146835762522,-0.05371756272401434,0.023809523809523808,0.0,0.07692307692307693
2018-06-30,0.0,A8680529,0.022512316736115867,0.4214560725567159,0.33874620371049624,0.1859452347789301,0.1451816548614001,0.6875816904468935,0.07885304659498207,0.023809523809523808,0.0,0.07692307692307693
2018-10-31,0.0,A8680681,0.3223642832545828,0.07155444646165543,0.4534922664692965,0.4403734843789666,0.5504654127281281,0.6260653449621283,-0.1286774193548387,0.023809523809523808,0.11,0.10256410256410256
2018-07-31,0.0,A8680882,0.4632437316774437,0.6737053782043176,0.8671219889772491,0.662241349549284,0.3712306263851236,0.6022799949286597,0.07885304659498207,0.023809523809523808,0.02,0.07692307692307693
2018-07-31,0.0,A868095,0.8975093358940398,0.8648349335500974,0.0473613168442748,0.24124549153693664,0.32997246986876816,0.04388245000566093,-0.05371756272401434,0.023809523809523808,0.0,0.4358974358974359
2018-06-30,0.0,A868108,0.7423431204160972,0.0021603536032449577,0.4090684058799252,0.8145642329100428,0.6495615935928432,0.00203256787128947,0.07885304659498207,0.023809523809523808,0.03,0.4230769230769231
2018-06-30,0.0,A8681303,0.28360547106252754,0.7505415264515533,0.18489127811420158,0.14969199016613866,0.2292613630975373,0.03953219153575749,-0.05371756272401434,0.023809523809523808,0.0,0.07692307692307693
2018-09-30,0.0,A8681402,0.6147727642258614,0.9748693487517498,0.8832007721531049,0.03458587972132021,0.09715823396294121,0.08430360828870043,0.013863440860215051,0.023809523809523808,0.0,0.08974358974358974
2018-07-31,0.0,A8681414,0.5670712090848026,0.9908419505730555,0.6125265615694886,0.2618034016388985,0.4552222155945115,0.015124476833157208,0.07885304659498207,0.047619047619047616,0.02,0.07692307692307693
2018-10-31,0.0,A8681636,0.7998599788649589,0.27808588669774903,0.3570519406131849,0.3633522907633536,0.7205696814890756,0.4363505042580411,0.06266021505376344,0.19047619047619047,0.1,0.10256410256410256
2018-10-31,0.0,A8681810,0.2994622657697785,0.1647259294525557,0.3239276333620167,0.25465195963336773,0.8778268060588851,0.7505938537997757,0.07885304659498207,0.023809523809523808,0.03,0.10256410256410256
2018-07-31,0.0,A8681924,0.6619288918660251,0.3319412175130695,0.8130674784975271,0.04866559849553431,0.7885233526169932,0.17188144243683223,0.013863440860215051,0.023809523809523808,0.0,0.07692307692307693
2018-07-31,0.0,A8681939,0.017205586626653946,0.2682563141792128,0.08037097568157059,0.6115872711815418,0.8560968052638432,0.2259894788800484,-0.3225806451612903,0.023809523809523808,0.02,0.07692307692307693
2018-07-31,0.0,A8682014,0.5344620390794466,0.6021305024169232,0.7219652921615105,0.28239434735441593,0.9896620138871168,0.28922632323473474,0.07885304659498207,0.023809523809523808,0.03,0.07692307692307693
2018-09-30,0.0,A8682183,0.7546810160270914,0.7426358678207169,0.07532470494968746,0.8963558457528178,0.29722685143248717,0.7523860127107314,-0.1286774193548387,0.023809523809523808,0.0,0.08974358974358974
2018-07-31,0.0,A8682309,0.6311164186089027,0.6971930770084152,0.7845183001476012,0.6601909191994478,0.2783737010565347,0.8476334904064703,-0.2610139784946237,0.023809523809523808,0.0,0.07692307692307693
2018-07-31,0.0,A8682427,0.4284460825778945,0.8883311075637879,0.6193659754387202,0.49568423266993467,0.9763570364234165,0.7001655951620488,-0.3225806451612903,0.023809523809523808,0.0,0.07692307692307693
2018-06-30,0.0,A8682475,0.1392845382186696,0.019340881217666195,0.10572682587062587,0.7338267106762643,0.6631883763297418,0.19290997843760826,-0.2610139784946237,0.023809523809523808,0.0,0.07692307692307693
2018-07-31,0.0,A8682629,0.08282789928912437,0.05675909089805675,0.700427350676763,0.4440504492930094,0.5728356793302496,0.09695038581155713,0.07885304659498207,0.023809523809523808,0.0,0.07692307692307693
2018-07-31,0.0,A8682633,0.17108341649088543,0.12114696268104796,0.6891728861846006,0.4069003405862718,0.1911091942258184,0.9268742900291007,-0.3225806451612903,0.047619047619047616,0.04,0.07692307692307693
2018-06-30,0.0,A8682651,0.866429305279837,0.29920578799930275,0.6193386248762928,0.38773687580163196,0.2774323662753194,0.22300914692920626,0.07885304659498207,0.023809523809523808,0.0,0.07692307692307693
2018-06-30,0.0,A8683109,0.7737634155060469,0.9042761404989116,0.07076461106566623,0.34544119825988784,0.2914822985136927,0.45263018522841525,-0.05371756272401434,0.023809523809523808,0.02,0.07692307692307693
2018-06-30,0.0,A8683172,0.6973501729091404,0.6744488848500251,0.47771565943262184,0.030144311580561634,0.7311688435119067,0.8959652733147192,-0.2610139784946237,0.023809523809523808,0.0,0.07692307692307693
2018-07-31,0.0,A8683177,0.31877671511370687,0.8488999781763257,0.5343698341301071,0.8934453872472872,0.9636423156580636,0.23493258668320016,-0.3225806451612903,0.023809523809523808,0.0,0.07692307692307693
2018-09-30,0.0,A8683201,0.1685343744510761,0.9550449856843661,0.18348262689042827,0.6150671241289954,0.29654125409367693,0.7497776913730669,-0.3225806451612903,0.023809523809523808,0.0,0.08974358974358974
2018-07-31,0.0,A8683363,0.6989624542067416,0.46547045068416637,0.4396594172886561,0.00023279880863347202,0.8493072716740264,0.3202376290401975,0.06266021505376344,0.023809523809523808,0.18,0.07692307692307693
2018-07-31,0.0,A8683478,0.2944057611394876,0.7474447847405086,0.44329507943200896,0.3229483439441809,0.2753607723048791,0.5336273260804297,-0.3225806451612903,0.047619047619047616,0.63,0.07692307692307693
2018-09-30,0.0,A8683586,0.5275277754990948,0.9562079044169649,0.08439418052314052,0.9393789647877517,0.2764827951861467,0.4653275249577564,0.07885304659498207,0.047619047619047616,0.0,0.14102564102564102
2018-06-30,0.0,A8683629,0.4834277246986445,0.06770446732217239,0.30430289981891345,0.3556564446071475,0.34896209866680017,0.24120123187913967,-0.3225806451612903,0.023809523809523808,0.0,0.07692307692307693
2018-07-31,0.0,A8683658,0.7078262167109788,0.8085233948295457,0.4265733322776112,0.3011010232881688,0.7551247842814997,0.2732608862662934,0.07885304659498207,0.023809523809523808,0.0,0.07692307692307693
2018-10-31,0.0,A8683695,0.59451884523718,0.8995174866832691,0.03966653226293626,0.29599689139304297,0.37206485909163267,0.8150703094442793,-0.2610139784946237,0.023809523809523808,0.03,0.10256410256410256
2018-07-31,0.0,A8683742,0.9052153585347062,0.5235762009323226,0.04215594484521279,0.40536357368116704,0.9599273389553757,0.6496570343191324,0.07885304659498207,0.023809523809523808,0.04,0.07692307692307693
2018-07-31,0.0,A8683843,0.189410887400692,0.4057137271891359,0.30121826525679085,0.5048005386840091,0.15999535429035405,0.9248855041096873,-0.2610139784946237,0.023809523809523808,0.02,0.07692307692307693
2018-06-30,0.0,A8683905,0.23245817372191746,0.9065474474088859,0.4214876580356005,0.6480435235562114,0.7356782300308741,0.26539289170437563,-0.3225806451612903,0.07142857142857142,0.37,0.07692307692307693
2018-09-30,0.0,A8683988,0.9903312051243888,0.6555107167598345,0.821806600672392,0.4579683431031173,0.44460718915076836,0.6876652241824698,0.07885304659498207,0.07142857142857142,0.04,0.08974358974358974
2018-09-30,0.0,A86841,0.5680242933240264,0.4798970416055227,0.5159028936578611,0.9165612410485404,0.9927102364802142,0.36343722001283596,-0.1286774193548387,0.023809523809523808,0.0,0.6666666666666666
2018-07-31,0.0,A8684303,0.40316058885813333,0.8809488709754583,0.11545235832483403,0.4295374151065112,0.9951060539780933,0.25138437731693875,-0.1286774193548387,0.023809523809523808,0.0,0.07692307692307693
2018-06-30,0.0,A8684369,0.30348188241914087,0.7830186939833019,0.40154012696677754,0.3995532157118793,0.5954649898172039,0.5652643697931303,0.07885304659498207,0.023809523809523808,0.0,0.07692307692307693
2018-07-31,0.0,A8684383,0.3147647623333082,0.2403055712210853,0.17953054107454858,0.9657936660216219,0.09187913602025588,0.6418809811345946,0.07885304659498207,0.023809523809523808,0.0,0.07692307692307693
2018-06-30,0.0,A8684578,0.36498114706799933,0.9753679014646792,0.647200608619835,0.40480767319405087,0.5139257785471791,0.3680070150487784,0.013863440860215051,0.023809523809523808,0.0,0.07692307692307693
2018-07-31,0.0,A8684671,0.9108735582658026,0.7926894379065662,0.44155891968978256,0.5866543069408585,0.3720497132903502,0.4409405032624192,-0.2610139784946237,0.023809523809523808,0.0,0.07692307692307693
2018-06-30,0.0,A8684724,0.3929834796140169,0.9490397902335242,0.6334215793949876,0.48268530347792804,0.9923740796342968,0.4577877284159523,-0.1286774193548387,0.023809523809523808,0.0,0.07692307692307693
2018-07-31,0.0,A8684782,0.08575204705591755,0.11015186612525985,0.2799661941492191,0.7504590736655115,0.8111735613929612,0.31005255526526954,0.07885304659498207,0.023809523809523808,0.0,0.07692307692307693
2018-07-31,0.0,A8684968,0.059622794935558776,0.20334538021807702,0.06710502962455245,0.9375199415321315,0.7326816394096346,0.9729702130362061,-0.1286774193548387,0.023809523809523808,0.0,0.07692307692307693
2018-10-31,0.0,A8685108,0.6662651280165027,0.9187493772191547,0.6800146101479349,0.625909266747524,0.6058363044441467,0.48665450074649785,-0.1286774193548387,0.023809523809523808,0.0,0.10256410256410256
2018-10-31,0.0,A8685157,0.8057383859223931,0.4937787287440385,0.041021620062665964,0.16804013978531762,0.24087799854176195,0.2015252593659611,-0.3225806451612903,0.07142857142857142,0.03,0.10256410256410256
2018-09-30,0.0,A8685297,0.09005659757847595,0.7875067188626594,0.21507554395435613,0.3141931489087768,0.6449427043667646,0.1977666055361882,-0.2610139784946237,0.023809523809523808,0.0,0.08974358974358974
2018-07-31,0.0,A8685517,0.3515864372708699,0.24045239859475265,0.43682853199530824,0.9703207993531462,0.6705986986315862,0.10296818646406225,-0.05371756272401434,0.023809523809523808,0.0,0.07692307692307693
2018-10-31,0.0,A8685559,0.030001612275839862,0.894670692958017,0.8450906124576051,0.5919927485377158,0.4584683906674827,0.7773713117945013,0.06266021505376344,0.023809523809523808,0.03,0.10256410256410256
2018-10-31,0.0,A8685723,0.5184574438558704,0.5549031440093499,0.49526426384861844,0.9667817687254592,0.5221996428785555,0.7850190414928986,-0.2610139784946237,0.023809523809523808,0.03,0.10256410256410256
2018-10-31,0.0,A8685784,0.6617681091978015,0.07703677290559141,0.13947653065873444,0.5894924895185077,0.22801271793265465,0.4829701639245989,-0.2610139784946237,0.023809523809523808,0.0,0.10256410256410256
2018-06-30,0.0,A868596,0.47228355223651663,0.029098396165574858,0.42924449934847964,0.8042466210625111,0.6793752934677062,0.731579420069765,0.013863440860215051,0.047619047619047616,0.06,0.4230769230769231
2018-06-30,0.0,A868603,0.8643586258413009,0.7085200153430248,0.0351225170032472,0.8575686585900302,0.44769522448814936,0.051174928008405396,-0.2610139784946237,0.023809523809523808,0.0,0.4230769230769231
2018-07-31,0.0,A8686038,0.3663752878953571,0.5396945472169209,0.783718943829692,0.8581761631331682,0.09445308395168339,0.9052477801772223,-0.05371756272401434,0.023809523809523808,0.0,0.07692307692307693
2018-07-31,0.0,A8686064,0.8272555283455977,0.38165165115429756,0.7201082237789099,0.1977070452016204,0.8020389298803164,0.06054622712039115,-0.1286774193548387,0.023809523809523808,0.0,0.07692307692307693
2018-06-30,0.0,A8686207,0.7725995279967656,0.9816626863000663,0.8349447644204746,0.8372747152911499,0.5939880421514178,0.8109771851576904,-0.2610139784946237,0.023809523809523808,0.0,0.07692307692307693
2018-09-30,0.0,A8686248,0.8530893544357698,0.9900693952447894,0.45988128031231357,0.1772371807048141,0.6553189501445592,0.6876252816978241,-0.2610139784946237,0.023809523809523808,0.0,0.08974358974358974
2018-09-30,0.0,A8686301,0.48051683636962905,0.8243712552517117,0.0403194553540005,0.731692925165915,0.8833288337166652,0.02007003059463841,-0.1286774193548387,0.047619047619047616,0.0,0.08974358974358974
2018-07-31,0.0,A8686346,0.6187392186751669,0.08418295120764463,0.6157941972566269,0.7013526309472197,0.23043028440153124,0.8532579168340696,-0.05371756272401434,0.023809523809523808,0.0,0.07692307692307693
2018-06-30,0.0,A8686469,0.41460576279110595,0.883693707085625,0.7349371924612441,0.39425004600779345,0.7955525942646631,0.541583547755638,-0.3225806451612903,0.023809523809523808,0.0,0.07692307692307693
2018-07-31,0.0,A868647,0.7660540833794697,0.10566564612818685,0.9887658518024409,0.8285629366808451,0.6690168395125069,0.1606082627028399,-0.05371756272401434,0.023809523809523808,0.0,0.4358974358974359
2018-07-31,0.0,A8686658,0.6065577025429588,0.9574350741754717,0.7878120433857065,0.6267537269042955,0.4318552215945771,0.07259262001769273,-0.3225806451612903,0.023809523809523808,0.03,0.07692307692307693
2018-09-30,0.0,A8686726,0.16657032538929484,0.5279528695958007,0.12209916921630215,0.03492850747889242,0.36780432179040645,0.4757500348207063,-0.2610139784946237,0.07142857142857142,0.0,0.08974358974358974
2018-07-31,1.0,A8686790,0.18021657753736642,0.9268800178509732,0.046681904685184294,0.24246677619745738,0.8039003705368378,0.756537255893554,-0.1286774193548387,0.07142857142857142,0.14,0.4615384615384616
2018-09-30,0.0,A8687090,0.7430759035469526,0.33947997036278876,0.3849347256334289,0.25124687564501913,0.930227946864668,0.023811932818556536,-0.3225806451612903,0.023809523809523808,0.0,0.10256410256410256
2018-06-30,0.0,A8687121,0.62272561416095,0.20988666761145414,0.12971642786391058,0.5601832131796872,0.11802588755722132,0.07080407530045807,-0.2610139784946237,0.023809523809523808,0.0,0.07692307692307693
2018-07-31,0.0,A8687130,0.42353550260526096,0.4058610764883618,0.5514998386164035,0.4083435419336161,0.054590585113909795,0.1840061803074199,0.07885304659498207,0.023809523809523808,0.0,0.07692307692307693
2018-09-30,0.0,A868729,0.542407012803497,0.9953662577823006,0.6392374527218043,0.29922889108992956,0.1734980595835599,0.8612234825864463,-0.3225806451612903,0.047619047619047616,0.1,0.4615384615384616
2018-06-30,0.0,A8687291,0.9561180238791643,0.9551737388570949,0.5890576196911994,0.22731401791224715,0.8686849681603843,0.297974741262122,0.06266021505376344,0.023809523809523808,0.1,0.07692307692307693
2018-06-30,0.0,A8687343,0.9132206465009477,0.2581215477776062,0.05201658893451844,0.03872266542938152,0.7790060960394368,0.9187341458773952,-0.1286774193548387,0.023809523809523808,0.0,0.07692307692307693
2018-07-31,0.0,A8687373,0.18744967685422653,0.22346169471291732,0.3392621553653341,0.014818157438266755,0.15832475878264773,0.7024355109168695,0.06266021505376344,0.023809523809523808,0.0,0.14102564102564102
2018-07-31,0.0,A8687425,0.040880169176649384,0.8234769108497906,0.2867379479803027,0.22139523403558325,0.7273413492875397,0.49335356811010544,-0.2610139784946237,0.023809523809523808,0.0,0.07692307692307693
2018-09-30,0.0,A8687522,0.30498784792517863,0.7655081990721853,0.5424252156011735,0.7350085967587948,0.8429632038868934,0.8597093279278019,-0.2610139784946237,0.023809523809523808,0.02,0.08974358974358974
